rep_pair,ARI
rep53_rep59,0.0029912371167504473
rep53_rep60,-0.011149747643894852
rep53_rep61,-0.0038331229069653275
rep53_rep62,0.006419347821793112
rep53_rep63,-0.004712984429784164
rep53_rep64,0.0018347592060947542
rep53_rep65,-0.011217502641388532
rep53_rep66,-0.0050889117162892065
rep53_rep67,0.0064039732283724254
rep53_rep68,-0.007698950348451677
rep53_rep69,0.007534924609441557
rep53_rep70,6.073261423579976e-4
rep53_rep71,0.002749468194292978
rep53_rep72,-0.008956660407357325
rep53_rep73,-0.008028688919929118
rep53_rep74,-0.0031918609622701662
rep53_rep75,-0.005918994166920995
rep53_rep76,-0.002292961533145407
rep53_rep77,-0.007141576011642402
rep53_rep78,0.00701535472441029
rep53_rep79,0.017564484908986846
rep53_rep80,-0.004761562669631761
rep53_rep81,-0.01052111820069978
rep53_rep82,-4.5675990333566603e-4
rep53_rep83,-9.036617510670633e-4
rep53_rep84,-0.004496012314356854
rep53_rep85,-0.006892500773065764
rep53_rep86,0.010232565596459105
rep53_rep87,0.0056937750215180815
rep53_rep88,0.0011771212260539054
rep53_rep89,-0.008565250940048116
rep53_rep90,0.01041574453826641
rep53_rep91,-0.0120855203700905
rep53_rep92,0.0135188502443288
rep53_rep93,-0.00788587160392245
rep53_rep94,0.00606785566806924
rep53_rep95,-0.0026646308640793353
rep53_rep96,0.011858342214383439
rep53_rep97,-0.00546338970673542
rep53_rep98,-0.00527432175079207
rep53_rep99,-1.2156602367731885e-4
rep53_rep100,-0.0027694594265112453
rep53_rep101,-0.01226983612069602
rep53_rep102,-0.00496170250718476
rep53_rep103,-0.007883431714453434
rep53_rep104,-0.0031945742354152194
rep53_rep105,-0.0014500608545114822
rep53_rep106,5.808947246033463e-4
rep53_rep107,-0.00850002990711702
rep53_rep108,0.0019796640083906396
rep53_rep109,-0.012163450244234387
rep53_rep110,4.1686574411495757e-4
rep53_rep111,0.003783527887844935
rep53_rep112,0.0012311976752194724
rep53_rep113,0.010247160651272246
rep53_rep114,-0.003117534391500716
rep53_rep115,-0.005201034136209471
rep53_rep116,-0.00376120675975881
rep53_rep117,1.5694299796134779e-4
rep53_rep118,0.027286723334605526
rep53_rep119,-0.005196892306068479
rep53_rep120,0.009124927882223757
rep53_rep121,-0.007627929516447929
rep53_rep122,7.158316241667018e-4
rep53_rep123,0.006528218045089767
rep53_rep124,-0.003045811730973559
rep53_rep125,0.0044870116041784884
rep53_rep126,-0.0015092166928117388
rep53_rep127,0.004208469790432762
rep53_rep128,0.006746945202095708
rep53_rep129,-0.0062087117419539085
rep53_rep130,0.001982305903269913
rep53_rep131,0.01043961442893254
rep53_rep132,-0.004931127700358636
rep53_rep133,-0.0016709149104265008
rep53_rep134,-0.007620343508635297
rep53_rep135,0.016122905338064167
rep53_rep136,-0.004713956071413224
rep53_rep137,-0.0016441433594441592
rep53_rep138,0.00205250829440933
rep53_rep139,0.003954869416449033
rep53_rep140,0.0024328229454588755
rep53_rep141,-0.0077369891021726546
rep53_rep142,-0.013333059809030197
rep53_rep143,0.012683674152010879
rep53_rep144,-0.012547090127064358
rep53_rep145,-0.012185850565401129
rep53_rep146,0.018041226626665328
rep53_rep147,-0.0030719544220558703
rep53_rep148,-0.0011285055704955854
rep53_rep149,0.004754409206697794
rep53_rep150,0.0023803084736755955
rep53_rep151,0.007355109775669437
rep53_rep152,-0.006065125183174631
rep53_rep153,-0.007905623681774061
rep53_rep154,-0.010279374598768504
rep53_rep155,0.0013923284903079548
rep53_rep156,0.005278904788528192
rep53_rep157,-0.010125557382588565
rep53_rep158,-0.01688485998702799
rep53_rep159,-0.018491273682804454
rep53_rep160,0.012617819790640793
rep53_rep161,-0.008713125100152009
rep53_rep162,0.02756081663743173
rep53_rep163,-0.003171894470418745
rep53_rep164,-7.03030738343929e-4
rep53_rep165,-0.002652971882813351
rep53_rep166,0.002099328530998581
rep53_rep167,-0.007578651779610807
rep53_rep168,6.927499701649111e-4
rep53_rep169,-0.009807147271762856
rep53_rep170,-0.004010836183810863
rep53_rep171,-0.0061307830929514485
rep53_rep172,-0.0055735827251462014
rep53_rep173,-0.007382038600340556
rep53_rep174,-6.370479037595882e-4
rep53_rep175,0.01179789919048555
rep53_rep176,-0.0013453304573375193
rep53_rep177,0.015173558652155267
rep53_rep178,0.0018196558740976206
rep53_rep179,3.7456863977945086e-4
rep53_rep180,-0.008259471555850146
rep53_rep181,-0.0014500608545114822
rep53_rep182,-0.005385453436544283
rep53_rep183,-0.005681420876318876
rep53_rep184,-0.012078569591810246
rep53_rep185,0.01238564724459352
rep53_rep186,-0.0030749885102542935
rep53_rep187,6.927499701649111e-4
rep53_rep188,0.010314588084527612
rep53_rep189,0.0013613702902402936
rep53_rep190,-0.00596712545085737
rep53_rep191,-0.0031967504036313583
rep53_rep192,0.006039757055463774
rep53_rep193,-6.019653326429404e-4
rep53_rep194,0.018732390555498246
rep53_rep195,0.0032051755675143326
rep53_rep196,-0.005663467115517268
rep53_rep197,-0.001736104924002053
rep53_rep198,-0.008305542085685576
rep53_rep199,-0.0058549855819266215
rep53_rep200,0.007979088480670365
rep54_rep55,5.283895238905322e-4
rep54_rep56,-0.006008691254859901
rep54_rep57,-0.011635062070863966
rep54_rep58,-0.0033037499334542253
rep54_rep59,-0.0033502391549163836
rep54_rep60,0.004572477924871056
rep54_rep61,0.014358991498602062
rep54_rep62,0.007298068901708831
rep54_rep63,0.013639152391508428
rep54_rep64,-0.012056862207518592
rep54_rep65,0.012934404757416995
rep54_rep66,0.008513704009567826
rep54_rep67,-0.004891928023232693
rep54_rep68,-0.0071655590662334685
rep54_rep69,-0.0031186832510874517
rep54_rep70,0.006259503884570221
rep54_rep71,0.005502649281138099
rep54_rep72,-7.498153207056297e-4
rep54_rep73,-0.011767407916429136
rep54_rep74,4.563670601212651e-4
rep54_rep75,-0.005755120382637984
rep54_rep76,-0.006572966688986232
rep54_rep77,0.00607482241024894
rep54_rep78,-0.006592085893923627
rep54_rep79,-0.008897476055468933
rep54_rep80,-0.016317613293864917
rep54_rep81,-0.0017560166138722634
rep54_rep82,0.025470919321915683
rep54_rep83,-0.00483149096807103
rep54_rep84,0.001589659949872204
rep54_rep85,0.015590780420170878
rep54_rep86,-0.010130120883535194
rep54_rep87,-0.0018890642883886261
rep54_rep88,-0.004971876261011829
rep54_rep89,-0.009038564181491739
rep54_rep90,-0.0019964500778050067
rep54_rep91,0.0154737266404161
rep54_rep92,-4.940399190026528e-4
rep54_rep93,-0.0014338956221774087
rep54_rep94,0.0013633846116428115
rep54_rep95,0.008176757273788722
rep54_rep96,-0.007435094034810115
rep54_rep97,-0.006014853309620276
rep54_rep98,0.006696696934933152
rep54_rep99,4.912722933547686e-4
rep54_rep100,-0.0016485044401358324
rep54_rep101,-0.005825128679104553
rep54_rep102,-0.0076639143783250804
rep54_rep103,-0.009093726822044259
rep54_rep104,0.0025227550635872503
rep54_rep105,-0.009169098981828853
rep54_rep106,0.0013291861479942885
rep54_rep107,-0.001136798832469056
rep54_rep108,-0.005770030938266114
rep54_rep109,-0.015004750117474352
rep54_rep110,0.005722493653480002
rep54_rep111,-0.0046660443393394604
rep54_rep112,0.01024354343263924
rep54_rep113,-0.01700079978988529
rep54_rep114,-4.54374131308247e-4
rep54_rep115,0.001069801510659987
rep54_rep116,0.0018898707000485073
rep54_rep117,0.0036287464806606415
rep54_rep118,-0.009347968280975501
rep54_rep119,-0.00790388063369144
rep54_rep120,-0.006082505012360924
rep54_rep121,0.007965471378595717
rep54_rep122,-0.007029750482908236
rep54_rep123,0.005920274701176566
rep54_rep124,-0.00776499404542028
rep54_rep125,-0.005709420135686025
rep54_rep126,2.0995842522419472e-4
rep54_rep127,-0.0011697807823223168
rep54_rep128,7.87730007230926e-4
rep54_rep129,-0.006490742355549645
rep54_rep130,0.007640109151851569
rep54_rep131,-0.006406472184892199
rep54_rep132,0.01490143434329296
rep54_rep133,-0.004571125550722947
rep54_rep134,0.002514762078290809
rep54_rep135,-0.008995928155578713
rep54_rep136,0.008154556964671735
rep54_rep137,-0.006071075497498201
rep54_rep138,-0.0020341655195942254
rep54_rep139,0.0056091916970609805
rep54_rep140,0.00478478906742225
rep54_rep141,-0.007792083727765399
rep54_rep142,-0.008414012178664517
rep54_rep143,-0.002863940146618394
rep54_rep144,0.0015911612346515927
rep54_rep145,-0.002158543544532903
rep54_rep146,-0.00953311528350979
rep54_rep147,0.013754385935969237
rep54_rep148,-0.007615101874186108
rep54_rep149,0.002573549697374199
rep54_rep150,4.4112003523455917e-4
rep54_rep151,-0.009448267797779386
rep54_rep152,-0.008599990489157544
rep54_rep153,-0.0060035572971321866
rep54_rep154,-0.005177252944853942
rep54_rep155,0.002697819578881453
rep54_rep156,0.0025881687648219706
rep54_rep157,0.0068808707289267435
rep54_rep158,0.014422000095235234
rep54_rep159,-0.0020392392201484407
rep54_rep160,0.011305804963380801
rep54_rep161,-0.0010775982620841837
rep54_rep162,-0.005166337956748466
rep54_rep163,0.005016974636616735
rep54_rep164,-0.010304977557129523
rep54_rep165,-0.0024121984269083662
rep54_rep166,-7.025636551800373e-4
rep54_rep167,0.0010177331762583639
rep54_rep168,-0.004523464930975929
rep54_rep169,-0.003923356644908169
rep54_rep170,-0.0051428353360347
rep54_rep171,0.008399240435832926
rep54_rep172,2.256151530906967e-4
rep54_rep173,0.0033078506141664445
rep54_rep174,-0.009460446643049158
rep54_rep175,-0.00343245336488939
rep54_rep176,0.006603271773610793
rep54_rep177,-0.0065732140426606
rep54_rep178,-0.005202724836789157
rep54_rep179,0.0018098623635237705
rep54_rep180,-0.011002458425181081
rep54_rep181,-0.009169098981828853
rep54_rep182,-0.010427470794818663
rep54_rep183,-0.009959809942449853
rep54_rep184,-0.006779388137159168
rep54_rep185,0.002387337180415098
rep54_rep186,-0.010950897815443502
rep54_rep187,-6.780310524000809e-4
rep54_rep188,0.009727464344543042
rep54_rep189,-0.005853055179399701
rep54_rep190,0.0038591120737395276
rep54_rep191,-0.006665970353128405
rep54_rep192,0.01276048617047055
rep54_rep193,0.0036500508063882506
rep54_rep194,-0.003356384525664368
rep54_rep195,0.014422000095235234
rep54_rep196,-0.006478237657051098
rep54_rep197,0.008349120695909018
rep54_rep198,0.013912168239417367
rep54_rep199,6.333244155758274e-4
rep54_rep200,-0.0013582830215314902
rep55_rep56,-0.009418630383422232
rep55_rep57,-0.0024253746650205
rep55_rep58,-0.0068875224416855675
rep55_rep59,-0.011651252546720817
rep55_rep60,0.008197184295143014
rep55_rep61,-0.003478743603310502
rep55_rep62,-0.0057355751140311375
rep55_rep63,0.01245841649531469
rep55_rep64,-4.416273084918903e-4
rep55_rep65,0.009847187666361059
rep55_rep66,-0.011173136439920961
rep55_rep67,-0.011510620102720099
rep55_rep68,-0.005287957375918683
rep55_rep69,-0.0029483866677397067
rep55_rep70,8.552445176921628e-4
rep55_rep71,0.0022446349333167625
rep55_rep72,-0.005286909844029987
rep55_rep73,0.0022737615546540475
rep55_rep74,-0.0036204489114142705
rep55_rep75,0.006855036763019036
rep55_rep76,0.002649606930599155
rep55_rep77,0.005263971940173104
rep55_rep78,0.009499860848219138
rep55_rep79,-0.011167505728740881
rep55_rep80,-0.0012194634016343114
rep55_rep81,-0.010933839197468846
rep55_rep82,5.205981107419144e-4
rep55_rep83,0.0029963305158831463
rep55_rep84,-0.012028671129398419
rep55_rep85,0.016152882594714667
rep55_rep86,-0.009835479451339378
rep55_rep87,-1.2960216044454422e-4
rep55_rep88,0.0028781513359031263
rep55_rep89,0.0050780500247178855
rep55_rep90,0.0013000859890663536
rep55_rep91,-0.004179991055627936
rep55_rep92,0.015146177582698582
rep55_rep93,0.0016720912179189777
rep55_rep94,-0.0026541542795965422
rep55_rep95,0.015243585838800856
rep55_rep96,0.0017227003138419383
rep55_rep97,-0.0045274885480169015
rep55_rep98,9.436913126070989e-4
rep55_rep99,0.0013387839929920244
rep55_rep100,0.014116143153170939
rep55_rep101,0.006792193922239651
rep55_rep102,0.00285804538218776
rep55_rep103,-0.003859929167757533
rep55_rep104,0.0030189664321541338
rep55_rep105,-0.010217667162362687
rep55_rep106,-0.005741057160297531
rep55_rep107,0.004209326464091237
rep55_rep108,-0.0038333036773936444
rep55_rep109,0.01836860880277531
rep55_rep110,8.469759287693031e-4
rep55_rep111,-0.0020343242531970585
rep55_rep112,0.003158902723453143
rep55_rep113,-0.01297037139607824
rep55_rep114,-0.005973224474003387
rep55_rep115,0.004900342174524593
rep55_rep116,-0.001709932661062036
rep55_rep117,-0.017015072361980587
rep55_rep118,-0.008250972606875044
rep55_rep119,-0.004986725963426649
rep55_rep120,-0.0013972419471298667
rep55_rep121,0.00235875391483689
rep55_rep122,-0.005739105935705131
rep55_rep123,-0.007981446951058097
rep55_rep124,-1.2765114010139725e-4
rep55_rep125,-0.006586883907641248
rep55_rep126,-0.003594495795388492
rep55_rep127,-0.006430813666938885
rep55_rep128,0.001018824431745149
rep55_rep129,0.004972010377620208
rep55_rep130,-0.004348963746751278
rep55_rep131,0.0029231370712610267
rep55_rep132,-7.260953761381975e-4
rep55_rep133,0.002757650035965326
rep55_rep134,-0.007392106183111966
rep55_rep135,0.005603448082113251
rep55_rep136,-0.005813781431733826
rep55_rep137,-0.007443587159613734
rep55_rep138,0.00784746468779344
rep55_rep139,-0.00811466884436027
rep55_rep140,-0.0075386331274722995
rep55_rep141,-4.3520125990861456e-4
rep55_rep142,-0.0022830874931414114
rep55_rep143,0.002356404429636844
rep55_rep144,-0.003442592953172866
rep55_rep145,-0.005564347793295244
rep55_rep146,-5.527037714799504e-4
rep55_rep147,-0.003558795444440188
rep55_rep148,0.006349298979061944
rep55_rep149,0.0010156096595295894
rep55_rep150,0.010802656943919332
rep55_rep151,-0.002672519761507101
rep55_rep152,0.001213948524481108
rep55_rep153,-0.006202816553171019
rep55_rep154,0.0035502004109059207
rep55_rep155,0.002178770202882875
rep55_rep156,0.004140506021995081
rep55_rep157,0.003060804101928034
rep55_rep158,0.002584167783797558
rep55_rep159,0.0014907800055455611
rep55_rep160,0.004985355172922128
rep55_rep161,0.01659250305870486
rep55_rep162,-0.002719327918761707
rep55_rep163,7.87983223839088e-4
rep55_rep164,-0.014375874626462665
rep55_rep165,-0.001518309409821192
rep55_rep166,0.0013210140616156506
rep55_rep167,-0.004484851497013046
rep55_rep168,-0.003684919120120413
rep55_rep169,-0.00320480539914675
rep55_rep170,-0.001537995179011501
rep55_rep171,-0.006205196376467379
rep55_rep172,-0.008771291336320987
rep55_rep173,-0.005545060176031946
rep55_rep174,-0.006970709762726518
rep55_rep175,-0.0035512006369009803
rep55_rep176,0.005088641715786072
rep55_rep177,-0.0012883368996679813
rep55_rep178,-0.0032941713209607855
rep55_rep179,-0.011079995312239452
rep55_rep180,0.0012230700524577672
rep55_rep181,0.0037321842899881072
rep55_rep182,0.00433762614324091
rep55_rep183,-0.004378791681173145
rep55_rep184,-0.005452653133182363
rep55_rep185,-0.0027369038092664956
rep55_rep186,-3.350887281971986e-4
rep55_rep187,-0.001008680882298932
rep55_rep188,-0.0022732104753393286
rep55_rep189,-0.0013307258668408886
rep55_rep190,0.0014306607169515114
rep55_rep191,0.009482740788190303
rep55_rep192,0.003688731986114345
rep55_rep193,-0.014324382184734351
rep55_rep194,0.0035302419307250525
rep55_rep195,0.003967306396681874
rep55_rep196,-0.008880010173781105
rep55_rep197,-0.006178283686610924
rep55_rep198,-0.0010731075055242679
rep55_rep199,-0.00868891631826945
rep55_rep200,0.007421791304044229
rep56_rep57,-0.014262356941275145
rep56_rep58,-0.0032587053764659693
rep56_rep59,0.009964336045747082
rep56_rep60,-0.00338338754787048
rep56_rep61,-0.002077421669020379
rep56_rep62,6.732174001252402e-4
rep56_rep63,0.009826470448827812
rep56_rep64,-0.008151851420206824
rep56_rep65,9.342306499748977e-4
rep56_rep66,-0.0037889770271929443
rep56_rep67,-0.0034940798855968933
rep56_rep68,-7.133285255507679e-4
rep56_rep69,0.014583647478156991
rep56_rep70,0.01231571571170856
rep56_rep71,-0.0010349328141572097
rep56_rep72,0.001974533923166351
rep56_rep73,0.005727197122971183
rep56_rep74,0.003796966748104603
rep56_rep75,0.01279475146556547
rep56_rep76,-0.009072577044456402
rep56_rep77,-0.006883904969608837
rep56_rep78,-0.005638744106008182
rep56_rep79,0.0018498464406787854
rep56_rep80,-0.0014808692008527252
rep56_rep81,0.0029243162057443713
rep56_rep82,0.005213727453602169
rep56_rep83,5.990450997396657e-4
rep56_rep84,0.017395703891341995
rep56_rep85,0.003933898333958194
rep56_rep86,-0.0018567557047151906
rep56_rep87,0.005698983742326755
rep56_rep88,-0.011058400341734807
rep56_rep89,-0.005508153512273059
rep56_rep90,0.0013708702648665134
rep56_rep91,0.00338488562283336
rep56_rep92,0.005698983742326755
rep56_rep93,0.004762176569274739
rep56_rep94,-7.844095981973708e-4
rep56_rep95,0.0043837584023271575
rep56_rep96,-0.010505821870941876
rep56_rep97,-0.007620417353744276
rep56_rep98,-0.007831592124226041
rep56_rep99,9.035216025292013e-4
rep56_rep100,-0.0014701798908522165
rep56_rep101,0.0027271463998622355
rep56_rep102,0.007074036865387872
rep56_rep103,0.007041275125800099
rep56_rep104,0.003571845481789298
rep56_rep105,-3.5391689834360466e-4
rep56_rep106,7.115489508245921e-4
rep56_rep107,0.0037230737624428
rep56_rep108,0.003005656127256052
rep56_rep109,0.013164093136817722
rep56_rep110,-0.006664696009965314
rep56_rep111,-0.0015757566275657127
rep56_rep112,0.010165954746257498
rep56_rep113,0.011005139478222592
rep56_rep114,-0.0015969548000584663
rep56_rep115,-0.014507889367832608
rep56_rep116,0.01999788963475606
rep56_rep117,-0.0012719991929001685
rep56_rep118,-0.008661909433636712
rep56_rep119,-0.0011725893070689908
rep56_rep120,-0.0014307415762610711
rep56_rep121,0.010759715999771423
rep56_rep122,-0.009736546692410326
rep56_rep123,0.004444828113932333
rep56_rep124,-0.0022606945548002697
rep56_rep125,-0.0018567557047151906
rep56_rep126,0.004679411826160435
rep56_rep127,0.020725316522516614
rep56_rep128,0.004335962214593576
rep56_rep129,-0.00679083795683025
rep56_rep130,-0.002214383589113203
rep56_rep131,0.014110007286950929
rep56_rep132,5.60670952733738e-4
rep56_rep133,-0.002250692442444681
rep56_rep134,-2.2195797358562735e-4
rep56_rep135,-0.0051696927724451175
rep56_rep136,0.005824139659648334
rep56_rep137,-0.0022368464563355356
rep56_rep138,-2.1734278513860933e-4
rep56_rep139,0.003419565995628488
rep56_rep140,0.011518583537572668
rep56_rep141,-0.007888283261140413
rep56_rep142,0.007307645862322786
rep56_rep143,0.006482715206800145
rep56_rep144,0.010443010303615241
rep56_rep145,0.002509862956996048
rep56_rep146,-0.00963907706928988
rep56_rep147,-0.003501911114019568
rep56_rep148,-0.007098942909905059
rep56_rep149,-0.0035217252737246014
rep56_rep150,0.0026517607143995672
rep56_rep151,-0.00876313905639389
rep56_rep152,0.0022186928702274005
rep56_rep153,0.001039130657405262
rep56_rep154,0.0035534160478841665
rep56_rep155,-0.005052714373709251
rep56_rep156,0.016089073724673192
rep56_rep157,-0.0059028762509112645
